label 74 	 1.65584766865 	 -5.16864156723 	 1.50792908669 
label 74 	 1.50263345242 	 -5.24538421631 	 1.57138431072 
label 74 	 1.42521870136 	 -5.27375602722 	 1.61423718929 
label 74 	 1.37886059284 	 -5.24463605881 	 1.61900687218 
label 74 	 1.40715777874 	 -5.18182992935 	 1.60714113712 
label 74 	 1.31723642349 	 -5.21660423279 	 1.66315484047 
label 74 	 1.35257482529 	 -5.20008039474 	 1.64528286457 
label 74 	 1.23202848434 	 -5.2387547493 	 1.69818460941 
label 74 	 1.36201560497 	 -5.22669696808 	 1.66239595413 
label 74 	 1.29812383652 	 -5.26593208313 	 1.67961370945 
label 74 	 1.32302379608 	 -5.27209043503 	 1.67737674713 
label 74 	 1.21306443214 	 -5.29685354233 	 1.68644547462 
