label 56 	 1.27303409576 	 -0.662527441978 	 0.381843328476 
label 5 	 1.22031009197 	 -0.582980751991 	 0.24619333446 
label 56 	 2.04909443855 	 0.104413308203 	 0.490002423525 
label 56 	 2.06624031067 	 0.151544958353 	 0.47620293498 
label 56 	 2.06552457809 	 0.117828667164 	 0.473236232996 
label 56 	 2.0720500946 	 0.152488514781 	 0.473423659801 
label 56 	 2.01574516296 	 0.153991013765 	 0.40755340457 
label 56 	 2.05244660378 	 0.153967157006 	 0.462740182877 
label 56 	 2.04879069328 	 0.12543335557 	 0.447162359953 
label 56 	 2.03988862038 	 0.113487713039 	 0.448171257973 
label 56 	 2.03531908989 	 0.113150015473 	 0.427747666836 
label 56 	 2.02494716644 	 0.114071622491 	 0.422368735075 
label 62 	 1.19720005989 	 2.18495631218 	 0.817407131195 
label 24 	 1.072306633 	 1.73486030102 	 0.207635074854 
label 56 	 2.01966047287 	 0.111715428531 	 0.417715400457 
label 62 	 1.20382487774 	 2.36361527443 	 0.863428771496 
label 24 	 1.02169132233 	 1.69591975212 	 0.199431747198 
label 24 	 0.993339896202 	 1.70290148258 	 0.198259025812 
label 62 	 1.1544008255 	 2.36021447182 	 0.853203415871 
label 5 	 2.0166015625 	 0.129251614213 	 0.2604162395 
label 24 	 1.00848186016 	 1.72909581661 	 0.197699338198 
label 24 	 0.965593099594 	 1.7018225193 	 0.188236147165 
label 62 	 1.16025304794 	 2.42527008057 	 0.881530106068 
label 5 	 2.00885653496 	 0.200361356139 	 0.260201722383 
label 24 	 0.944710552692 	 1.70720005035 	 0.188009485602 
label 24 	 0.931022822857 	 1.73620092869 	 0.190809622407 
label 24 	 0.956828415394 	 1.71513140202 	 0.183874264359 
label 24 	 0.950928211212 	 1.72162902355 	 0.184724956751 
label 24 	 0.939082205296 	 1.72745704651 	 0.187360599637 
label 24 	 0.969851672649 	 1.72076427937 	 0.189962431788 
label 24 	 0.941039025784 	 1.72971189022 	 0.182695761323 
label 24 	 0.943018555641 	 1.72254872322 	 0.185580193996 
label 24 	 0.936008274555 	 1.73243319988 	 0.187600001693 
label 24 	 0.979758322239 	 1.71376657486 	 0.188172250986 
label 24 	 0.907653510571 	 1.79570567608 	 0.198150217533 
label 24 	 0.954220950603 	 1.74064362049 	 0.190383777022 
label 24 	 0.94516313076 	 1.73875176907 	 0.185834676027 
label 24 	 0.96595197916 	 1.73121452332 	 0.187913760543 
label 24 	 0.952769935131 	 1.73674070835 	 0.181616544724 
label 24 	 0.950327277184 	 1.74982857704 	 0.188630178571 
label 24 	 0.91419750452 	 1.77453076839 	 0.184808164835 
label 24 	 0.960184156895 	 1.73216533661 	 0.183102026582 
label 24 	 0.976596653461 	 1.73142385483 	 0.181851968169 
label 56 	 0.245857775211 	 1.95563006401 	 0.392294108868 
label 24 	 0.96172618866 	 1.74106180668 	 0.187495440245 
