label 56 	 1.30165743828 	 -0.635673701763 	 0.380721122026 
label 5 	 1.22678399086 	 -0.593006908894 	 0.246404066682 
label 56 	 2.07709336281 	 0.123840510845 	 0.478515356779 
label 56 	 2.080722332 	 0.143076077104 	 0.479606240988 
label 56 	 2.06671500206 	 0.0930486544967 	 0.473590701818 
label 56 	 2.06986474991 	 0.126000493765 	 0.473773092031 
label 56 	 2.01359319687 	 0.127676621079 	 0.407885789871 
label 56 	 2.05028295517 	 0.127529397607 	 0.463071316481 
label 56 	 2.04055213928 	 0.0992161408067 	 0.447480648756 
label 56 	 2.04198360443 	 0.114883750677 	 0.446344017982 
label 56 	 2.02979135513 	 0.100654691458 	 0.418174088001 
label 56 	 2.03322219849 	 0.0816230624914 	 0.414493113756 
label 62 	 1.19754576683 	 2.12692451477 	 0.800837397575 
label 24 	 1.05662536621 	 1.6804651022 	 0.206960603595 
label 24 	 1.04435253143 	 1.67299485207 	 0.203805208206 
label 62 	 1.19971990585 	 2.30669498444 	 0.850137650967 
label 24 	 1.01476740837 	 1.66315174103 	 0.198677122593 
label 62 	 1.1628421545 	 2.29046392441 	 0.835263311863 
label 24 	 0.990724980831 	 1.66671729088 	 0.193197697401 
label 24 	 0.979243457317 	 1.66957581043 	 0.188504159451 
label 62 	 1.1746506691 	 2.39271402359 	 0.881915867329 
label 24 	 0.959781348705 	 1.66678917408 	 0.190914794803 
label 24 	 0.945671021938 	 1.6797696352 	 0.190567806363 
label 62 	 1.19465076923 	 2.33022403717 	 0.878686308861 
label 24 	 0.949495792389 	 1.69208991528 	 0.191084891558 
label 24 	 0.987035572529 	 1.67779827118 	 0.185903593898 
label 24 	 0.970680773258 	 1.68147182465 	 0.184941232204 
label 24 	 0.948244512081 	 1.69337439537 	 0.185933098197 
label 24 	 0.961908400059 	 1.68921375275 	 0.187638476491 
label 24 	 0.992580473423 	 1.68206715584 	 0.190243437886 
label 24 	 0.964176476002 	 1.69750213623 	 0.182974472642 
label 24 	 0.961289942265 	 1.69275248051 	 0.185857728124 
label 24 	 0.954392194748 	 1.70271098614 	 0.187877297401 
label 24 	 0.974610447884 	 1.68089950085 	 0.1872253865 
label 24 	 0.969864487648 	 1.69767570496 	 0.179507419467 
label 24 	 0.953256487846 	 1.70947003365 	 0.189430460334 
label 24 	 0.947348713875 	 1.71781647205 	 0.185164004564 
label 24 	 0.958784401417 	 1.74983251095 	 0.201697558165 
label 24 	 0.952496647835 	 1.71638214588 	 0.181001931429 
label 24 	 0.960225522518 	 1.720312953 	 0.189444437623 
label 24 	 0.969603359699 	 1.73480296135 	 0.186450764537 
label 24 	 0.964373767376 	 1.71654975414 	 0.182402700186 
label 24 	 0.978332459927 	 1.7248506546 	 0.189897820354 
label 56 	 0.243860468268 	 1.94321000576 	 0.390386432409 
label 24 	 0.985468268394 	 1.72680699825 	 0.184805780649 
label 56 	 0.225516229868 	 1.95121383667 	 0.382406145334 
label 24 	 1.00151669979 	 1.70915353298 	 0.187764585018 
label 56 	 0.191947594285 	 1.97276651859 	 0.382076144218 
label 24 	 1.0122127533 	 1.70996439457 	 0.179397031665 
label 56 	 0.173919916153 	 1.98631179333 	 0.390459507704 
label 24 	 0.979613304138 	 1.7209199667 	 0.18670900166 
label 56 	 0.15458227694 	 1.98927283287 	 0.391804397106 
label 24 	 1.03396117687 	 1.70856451988 	 0.182278573513 
label 56 	 0.161462038755 	 1.98981678486 	 0.38326382637 
label 24 	 1.00411629677 	 1.70769774914 	 0.182457357645 
label 56 	 0.13333709538 	 2.0015707016 	 0.392900168896 
label 24 	 1.0049880743 	 1.7062163353 	 0.18392585218 
label 56 	 0.171111062169 	 1.98562216759 	 0.395528137684 
label 24 	 0.981693983078 	 1.73010885715 	 0.187803447247 
label 56 	 0.131954520941 	 2.00057959557 	 0.399343013763 
label 24 	 1.03369605541 	 1.69380772114 	 0.183879256248 
label 56 	 0.158848404884 	 1.99460422993 	 0.39624401927 
label 24 	 1.01204311848 	 1.71617841721 	 0.187050521374 
label 56 	 0.170351162553 	 1.99475979805 	 0.399408578873 
label 24 	 1.00206434727 	 1.73073637486 	 0.194390565157 
label 56 	 0.1502071172 	 2.00305223465 	 0.396073877811 
label 24 	 1.01772224903 	 1.68752717972 	 0.183745920658 
label 56 	 0.129386335611 	 2.02040052414 	 0.404852986336 
label 24 	 1.01928496361 	 1.72082555294 	 0.191033452749 
label 56 	 0.143356949091 	 2.02856040001 	 0.417839199305 
label 24 	 0.988026857376 	 1.73977351189 	 0.194607004523 
label 56 	 0.135474339128 	 2.02447009087 	 0.40632262826 
label 24 	 1.02323651314 	 1.70165944099 	 0.189699798822 
label 56 	 0.115892849863 	 2.03715443611 	 0.414025396109 
label 24 	 1.01207125187 	 1.76938986778 	 0.197789341211 
label 56 	 0.136797964573 	 2.04092049599 	 0.416947156191 
label 24 	 1.06012046337 	 1.77005577087 	 0.187730059028 
label 56 	 0.156984895468 	 2.03136467934 	 0.409792214632 
label 24 	 1.01585745811 	 1.76214432716 	 0.190446346998 
label 56 	 0.122700586915 	 2.0443148613 	 0.416883915663 
label 56 	 0.158429920673 	 2.02983784676 	 0.407895505428 
label 24 	 0.996482372284 	 1.70962846279 	 0.178382605314 
label 56 	 0.158371374011 	 2.0259346962 	 0.408449530602 
label 24 	 0.975535035133 	 1.72905945778 	 0.185007333755 
label 56 	 0.143687412143 	 2.03007245064 	 0.394286870956 
label 56 	 0.159256562591 	 2.0381155014 	 0.401486873627 
label 24 	 0.948881208897 	 1.71351444721 	 0.192036956549 
label 56 	 0.141302779317 	 2.03439855576 	 0.394327133894 
label 24 	 0.923505485058 	 1.75646817684 	 0.199035167694 
label 56 	 0.169025123119 	 2.02600669861 	 0.39239937067 
label 56 	 0.139266043901 	 2.03288459778 	 0.383086889982 
label 72 	 -1.25404989719 	 1.86542749405 	 0.315391212702 
label 56 	 0.138978108764 	 2.0477836132 	 0.384807229042 
label 56 	 0.128251358867 	 2.05538129807 	 0.396391123533 
label 56 	 0.154571205378 	 2.04346513748 	 0.371915459633 
label 72 	 -1.06744039059 	 1.71633243561 	 0.311307430267 
label 56 	 0.150647774339 	 2.05522584915 	 0.379575371742 
label 72 	 -1.02869176865 	 1.66776895523 	 0.296056836843 
label 72 	 -0.0195876788348 	 1.95069169998 	 0.290762335062 
label 56 	 0.153968036175 	 2.05944132805 	 0.36897328496 
label 72 	 -1.09858942032 	 1.67601406574 	 0.319652199745 
label 72 	 -0.213430404663 	 1.94850385189 	 0.291839540005 
label 72 	 -1.28075110912 	 1.65993142128 	 0.310963600874 
label 72 	 -1.30316925049 	 1.65251135826 	 0.304518789053 
label 72 	 -1.34196412563 	 1.62616109848 	 0.298501074314 
label 72 	 -1.26661884785 	 1.65385568142 	 0.276706129313 
label 72 	 -1.32464265823 	 1.63182544708 	 0.278321623802 
label 72 	 -1.35067737103 	 1.62903666496 	 0.289324998856 
label 72 	 -1.32325065136 	 1.6472247839 	 0.284484744072 
label 72 	 -1.29705941677 	 1.64490425587 	 0.267895698547 
label 4 	 0.145183131099 	 2.07410430908 	 0.262920677662 
label 72 	 -1.32543885708 	 1.63400506973 	 0.268648892641 
label 4 	 0.176067367196 	 2.05562567711 	 0.25588530302 
label 56 	 -1.98124229908 	 1.27375996113 	 0.406908601522 
label 72 	 -1.24004745483 	 1.6824119091 	 0.272920697927 
label 4 	 0.112863957882 	 2.09259176254 	 0.257899045944 
label 56 	 -1.98580932617 	 1.23872828484 	 0.404097855091 
label 72 	 -1.26494348049 	 1.67106032372 	 0.26844650507 
label 4 	 0.132178500295 	 2.08117485046 	 0.256404399872 
label 56 	 -2.03115320206 	 1.22330510616 	 0.421510666609 
