label 72 	 -1.25404989719 	 1.86542749405 	 0.315391212702 
label 72 	 -1.06744039059 	 1.71633243561 	 0.311307430267 
label 72 	 -1.02869176865 	 1.66776895523 	 0.296056836843 
label 72 	 -0.0195876788348 	 1.95069169998 	 0.290762335062 
label 72 	 -1.09858942032 	 1.67601406574 	 0.319652199745 
label 72 	 -0.213430404663 	 1.94850385189 	 0.291839540005 
label 72 	 -1.28075110912 	 1.65993142128 	 0.310963600874 
label 72 	 -1.30316925049 	 1.65251135826 	 0.304518789053 
label 72 	 -1.34196412563 	 1.62616109848 	 0.298501074314 
label 72 	 -1.26661884785 	 1.65385568142 	 0.276706129313 
label 72 	 -1.32464265823 	 1.63182544708 	 0.278321623802 
label 72 	 -1.35067737103 	 1.62903666496 	 0.289324998856 
label 72 	 -1.32325065136 	 1.6472247839 	 0.284484744072 
label 72 	 -1.29705941677 	 1.64490425587 	 0.267895698547 
label 72 	 -1.32543885708 	 1.63400506973 	 0.268648892641 
label 72 	 -1.24004745483 	 1.6824119091 	 0.272920697927 
label 72 	 -1.26494348049 	 1.67106032372 	 0.26844650507 
label 72 	 -1.25508785248 	 1.67587459087 	 0.266901761293 
label 72 	 -1.27517771721 	 1.66766524315 	 0.260189116001 
label 72 	 -1.26180911064 	 1.69370639324 	 0.27102342248 
label 72 	 -1.26266860962 	 1.67525923252 	 0.27307087183 
label 72 	 -1.24540996552 	 1.67247450352 	 0.267655432224 
label 72 	 -1.26820993423 	 1.6667317152 	 0.269793987274 
label 72 	 -1.27192032337 	 1.6698346138 	 0.261031150818 
label 72 	 -1.21920681 	 1.69160962105 	 0.267465472221 
label 72 	 -1.24081623554 	 1.67688310146 	 0.270982325077 
label 72 	 -1.21057260036 	 1.689001441 	 0.257404208183 
label 72 	 -1.28317332268 	 1.6672655344 	 0.262714415789 
label 72 	 -1.18917298317 	 1.71225237846 	 0.258072644472 
label 72 	 -1.2264238596 	 1.68602597713 	 0.263516962528 
label 72 	 -1.21205544472 	 1.69452393055 	 0.251363813877 
label 72 	 -1.25705957413 	 1.67921793461 	 0.251813292503 
label 72 	 -1.27161991596 	 1.70845091343 	 0.261597126722 
label 72 	 -1.22513663769 	 1.71877133846 	 0.252667784691 
label 72 	 -1.22190725803 	 1.70971107483 	 0.248721271753 
label 72 	 -1.22382938862 	 1.71909952164 	 0.245990365744 
label 72 	 -1.23646271229 	 1.74083817005 	 0.24643522501 
label 72 	 -1.23362338543 	 1.73189222813 	 0.255450040102 
label 72 	 -1.24317979813 	 1.7227243185 	 0.244782701135 
label 72 	 -1.25688755512 	 1.7170612812 	 0.251446783543 
label 72 	 -1.25065231323 	 1.73737466335 	 0.249519154429 
label 72 	 -1.22945129871 	 1.73826658726 	 0.245465472341 
label 72 	 -1.17747890949 	 1.75798904896 	 0.240803778172 
label 72 	 -1.12953531742 	 1.81441438198 	 0.234566733241 
label 72 	 -1.12210583687 	 1.81410610676 	 0.236086592078 
label 72 	 -1.12423253059 	 1.81501030922 	 0.23190331459 
label 72 	 -1.14700198174 	 1.82043302059 	 0.233647048473 
label 72 	 -1.13999652863 	 1.81056272984 	 0.231168299913 
label 72 	 -1.14494848251 	 1.77425634861 	 0.232887402177 
label 72 	 -1.17494440079 	 1.74615967274 	 0.23939204216 
label 72 	 -1.23579859734 	 1.70578479767 	 0.242099419236 
label 72 	 -1.25887739658 	 1.69886577129 	 0.23449447751 
label 72 	 -1.24457776546 	 1.70085144043 	 0.236049488187 
label 72 	 -1.22211873531 	 1.70472764969 	 0.235390111804 
label 72 	 -1.2845672369 	 1.66857111454 	 0.238615900278 
label 72 	 -1.24391150475 	 1.68612086773 	 0.235179618001 
label 72 	 -1.20240938663 	 1.70119607449 	 0.23517626524 
label 72 	 -1.23374330997 	 1.69766104221 	 0.229481935501 
label 72 	 -1.27291166782 	 1.67073988914 	 0.231196582317 
label 72 	 -1.22535836697 	 1.6715092659 	 0.237693950534 
label 72 	 -1.28287768364 	 1.64525687695 	 0.249751061201 
label 72 	 -1.38668203354 	 1.62079787254 	 0.270419985056 
label 72 	 -1.44660770893 	 1.61542797089 	 0.285051077604 
label 72 	 -1.61773610115 	 1.62745738029 	 0.307367175817 
label 72 	 -1.98352956772 	 1.60718774796 	 0.334559619427 
